"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Victoria Harbour","VM1","1996-11-13","1","Middle Water","0.4","0.12","0.9","78","5.3","7000","10000","0.038","0.025","0.037","8","0.5","33.2","1.6","1.1","9.5","24.9","0.18","0.71","0.77","0.14","2.7","0.005","1.2"
"Victoria Harbour","VM1","1996-11-13","1","Bottom Water","0.5","0.13","0.5","79","5.4","16000","17000","0.036","0.033","0.033","8","<0.2","33.2","1.6","1.2","11","24.9","0.2","0.59","0.66","0.12","3.7","0.006","1.4"
"Victoria Harbour","VM1","1996-12-16","1","Surface Water","0.6","0.24","2.8","78","5.9","3000","4600","0.13","0.02","0.062","7.8","0.4","31.6","2","1.6","5.3","19.9","0.39","0.67","0.82","0.1","2.1","0.005","1"
"Victoria Harbour","VM1","1996-12-16","1","Middle Water","0.5","0.22","2.2","67","5.1","1200","2900","0.13","0.017","0.057","7.8","0.3","31.7","2","1.4","3.7","19.5","0.37","0.39","0.54","0.12","1.8","0.004","0.7"
"Victoria Harbour","VM1","1996-12-16","1","Bottom Water","0.6","0.24","2.3","72","5.4","2400","3000","0.12","0.017","0.058","7.9","0.9","31.7","2","1.4","6.5","19.4","0.38","0.48","0.62","0.12","2.1","0.005","1.2"
"Victoria Harbour","VM12","1996-01-18","1","Surface Water","0.6","0.32","0.9","52","4","1000","1500","0.071","0.016","0.057","8","<0.2","33.8","1.5","0.97","5.5","19","0.41","0.65","0.74","0.19","4.9","0.009","0.8"
"Victoria Harbour","VM12","1996-01-18","1","Middle Water","0.6","0.31","0.6","53","4","1800","2600","0.065","0.017","0.062","8","<0.2","33.9","1.5","0.93","5","18.9","0.39","0.52","0.6","0.18","4.5","0.009","0.8"
"Victoria Harbour","VM12","1996-01-18","1","Bottom Water","0.4","0.31","0.6","53","4.1","2100","2600","0.064","0.018","0.054","8","0.3","33.9","1.5","1","4.9","18.9","0.39","0.58","0.66","0.2","4.6","0.009","0.8"
"Victoria Harbour","VM12","1996-02-06","1","Surface Water","0.7","0.29","1.4","65","4.9","3800","5000","0.077","0.014","0.056","7.9","<0.2","34","1.5","0.6","5.5","18.4","0.38","0.56","0.65","0.2","3.1","0.006","0.8"
"Victoria Harbour","VM12","1996-02-06","1","Middle Water","0.6","0.29","1.6","63","4.8","4300","4500","0.069","0.014","0.052","7.9","<0.2","34.1","1.5","0.56","5.6","18.4","0.37","0.61","0.69","0.15","2.6","0.006","0.7"
"Victoria Harbour","VM12","1996-02-06","1","Bottom Water","0.6","0.28","1.2","63","4.8","5700","5700","0.062","0.012","0.052","7.9","<0.2","34.1","1.5","0.6","5.7","18.4","0.35","0.59","0.66","0.15","2.7","0.006","1"
"Victoria Harbour","VM12","1996-03-18","1","Surface Water","0.5","0.28","0.9","73","5.6","2000","3300","0.079","0.016","0.048","7.7","<0.2","32.8","1.8","0.75","N/A","19.1","0.38","1.27","1.37","0.27","5.3","0.004","N/A"
"Victoria Harbour","VM12","1996-03-18","1","Middle Water","0.5","0.24","0.6","73","5.5","2100","3800","0.064","0.017","0.037","7.7","<0.2","33.7","1.8","0.69","11","19","0.32","0.4","0.48","0.15","5.4","0.004","1"
"Victoria Harbour","VM12","1996-03-18","1","Bottom Water","0.6","0.22","0.8","75","5.7","2000","3300","0.073","0.016","0.042","7.8","<0.2","33.7","1.8","0.68","9.7","18.9","0.31","0.59","0.68","0.21","6.4","0.003","1"
"Victoria Harbour","VM12","1996-04-15","1","Surface Water","0.6","0.19","1.2","67","5","11000","16000","0.069","0.017","0.058","7.8","<0.2","33.5","2","0.84","5.9","20.3","0.28","0.6","0.69","0.13","4.8","0.004","1"
"Victoria Harbour","VM12","1996-04-15","1","Middle Water","1.2","0.19","1.4","66","4.9","10000","15000","0.066","0.017","0.057","7.9","<0.2","33.5","2","0.76","7","20.2","0.27","0.54","0.62","0.17","4.8","0.004","0.8"
"Victoria Harbour","VM12","1996-04-15","1","Bottom Water","0.5","0.19","0.7","68","5","5000","9000","0.061","0.016","0.057","7.9","0.4","33.6","2","1","8","20.2","0.27","0.73","0.81","0.16","6.6","0.004","0.7"
"Victoria Harbour","VM12","1996-05-16","1","Surface Water","0.5","0.3","1.4","83","5.9","10000","12000","0.077","0.017","0.05","7.9","0.7","31.7","1.8","0.77","5.8","23.3","0.39","0.45","0.54","0.19","6.2","0.009","0.7"
"Victoria Harbour","VM12","1996-05-16","1","Middle Water","0.5","0.31","1.2","70","5","6000","9000","0.08","0.017","0.046","7.9","1","31.9","1.8","0.86","8.6","23.1","0.41","0.53","0.63","0.19","7.3","0.009","1.2"
"Victoria Harbour","VM12","1996-05-16","1","Bottom Water","0.5","0.32","1","66","4.7","10000","15000","0.081","0.018","0.047","7.9","1.3","32.2","1.8","0.86","8.2","23","0.42","0.51","0.61","0.2","14","0.009","0.9"
"Victoria Harbour","VM12","1996-06-14","1","Surface Water","1.3","0.056","6.9","102","6.9","320","590","0.24","0.007","0.012","8.2","0.8","26.1","2.5","0.5","1.6","27.9","0.3","0.16","0.41","0.09","1.5","0.004","0.7"
"Victoria Harbour","VM12","1996-06-14","1","Middle Water","1","0.15","4.2","94","6.4","7000","11000","0.16","0.014","0.03","8","1","28.8","2.5","0.51","3.8","26.8","0.32","0.34","0.51","0.1","2.3","0.008","0.9"
"Victoria Harbour","VM12","1996-06-14","1","Bottom Water","0.7","0.098","2.1","64","4.3","1500","2700","0.079","0.02","0.026","8","0.7","32.4","2.5","0.75","13","25.3","0.2","0.22","0.32","0.15","11.8","0.004","1.9"
"Victoria Harbour","VM12","1996-07-19","1","Surface Water","1.1","0.09","7.5","73","5","5000","6000","0.16","0.029","0.021","7.9","2.9","27.3","2.7","0.7","4.4","26.2","0.28","0.27","0.46","0.11","1.7","0.003","1"
"Victoria Harbour","VM12","1996-07-19","1","Middle Water","0.9","0.099","7.4","75","5.2","10000","12000","0.15","0.028","0.022","7.8","3.3","28.7","2.7","0.69","4.8","25.8","0.28","0.19","0.37","0.15","3.2","0.003","0.9"
"Victoria Harbour","VM12","1996-07-19","1","Bottom Water","0.9","0.11","4.6","59","4.1","8000","14000","0.15","0.029","0.029","7.8","2.8","32.2","2.7","0.7","5.4","24.6","0.29","0.23","0.41","0.13","5","0.003","1"
"Victoria Harbour","VM12","1996-08-22","1","Surface Water","1.9","0.39","0.5","69","4.8","320000","390000","0.27","0.048","0.076","7.7","2.7","28.9","1.8","2.1","5.8","25.9","0.71","0.58","0.9","0.14","3","0.01","1.4"
"Victoria Harbour","VM12","1996-08-22","1","Middle Water","1.1","0.2","0.7","72","5","140000","170000","0.27","0.048","0.042","7.7","2.1","29.4","1.8","2.2","5.1","25.7","0.52","0.48","0.8","0.12","2.5","0.005","1"
"Victoria Harbour","VM12","1996-08-22","1","Bottom Water","0.8","0.18","1.1","54","3.7","22000","45000","0.22","0.044","0.06","7.6","2.4","30.4","1.8","2","7.4","25.2","0.44","0.32","0.58","0.18","4.6","0.004","1.1"
"Victoria Harbour","VM12","1996-09-13","1","Surface Water","0.6","0.28","1","60","4","4700","6900","0.1","0.011","0.05","7.9","2.6","29.2","1.7","0.88","7","27.2","0.39","0.46","0.57","0.16","2.9","0.011","0.9"
"Victoria Harbour","VM12","1996-09-13","1","Middle Water","0.5","0.29","0.7","55","3.7","4500","7000","0.095","0.013","0.048","7.9","3.8","29.5","1.7","0.85","9.2","27.1","0.4","0.59","0.7","0.14","3.5","0.012","1.3"
"Victoria Harbour","VM12","1996-09-13","1","Bottom Water","0.7","0.27","0.6","58","3.9","8000","12000","0.11","0.012","0.047","8","2.7","29.9","1.7","0.91","10","27.5","0.39","0.51","0.63","0.15","6.7","0.013","1.4"
"Victoria Harbour","VM12","1996-10-17","1","Surface Water","1.1","0.34","2.5","61","4","1800","2800","0.045","0.005","0.061","7.8","0.2","31.8","1.6","1.2","9.1","27.4","0.39","0.75","0.8","0.25","3.9","0.011","1"
"Victoria Harbour","VM12","1996-10-17","1","Middle Water","1.7","0.35","1.1","58","3.8","3300","4100","0.045","0.008","0.058","7.8","0.8","31.9","1.6","0.95","9.8","27.4","0.4","1.1","1.15","0.25","3.4","0.012","1.2"
"Victoria Harbour","VM12","1996-10-17","1","Bottom Water","1.4","0.4","1","56","3.7","3500","6200","0.061","0.026","0.11","7.8","1.4","31.9","1.6","1","23","27.3","0.49","0.88","0.97","0.27","8.1","0.014","2.4"
"Victoria Harbour","VM12","1996-11-13","1","Surface Water","0.7","0.24","2.4","78","5.5","5000","6700","0.06","0.042","0.054","7.9","<0.2","28","1.5","1.4","12","25.2","0.34","0.71","0.81","0.16","4.3","0.008","1.4"
"Victoria Harbour","VM12","1996-11-13","1","Middle Water","0.6","0.25","0.6","58","4","3000","4100","0.059","0.044","0.049","7.9","0.7","33","1.5","1.4","12","24.9","0.35","1","1.1","0.24","4.4","0.009","1.2"
"Victoria Harbour","VM12","1996-11-13","1","Bottom Water","0.5","0.32","0.9","64","4.4","5000","10000","0.064","0.043","0.047","7.9","<0.2","33","1.5","1.3","13","25.1","0.43","0.68","0.79","0.14","8.8","0.011","1.3"
"Victoria Harbour","VM12","1996-12-16","1","Surface Water","0.7","0.35","1.4","78","6","13000","19000","0.15","0.023","0.074","7.8","1.3","31.5","1.8","1.7","16","19.5","0.52","0.73","0.9","0.14","5.2","0.006","2"
"Victoria Harbour","VM12","1996-12-16","1","Middle Water","0.8","0.32","1.4","69","5.2","22000","28000","0.14","0.023","0.072","7.8","1.7","31.9","1.8","1.7","7.9","19.3","0.48","0.48","0.64","0.17","5.9","0.006","1"
"Victoria Harbour","VM12","1996-12-16","1","Bottom Water","0.8","0.34","1.5","75","5.7","15000","28000","0.14","0.023","0.067","7.8","0.4","31.8","1.8","1.7","44","19.3","0.5","0.69","0.85","0.16","63.1","0.007","4.2"
"Victoria Harbour","VM14","1996-01-18","1","Surface Water","0.5","0.3","0.9","52","3.9","900","1400","0.084","0.021","0.058","8","0.3","33.7","2.5","1","3.4","18.9","0.41","0.49","0.6","0.16","4.2","0.009","0.7"
"Victoria Harbour","VM14","1996-01-18","1","Middle Water","0.6","0.28","0.7","53","4","700","1000","0.083","0.022","0.057","8","0.5","33.8","2.5","0.86","3.8","18.8","0.39","0.52","0.63","0.13","4.5","0.008","0.6"
"Victoria Harbour","VM14","1996-01-18","1","Bottom Water","0.5","N/A","N/A","55","4.2","490","620","N/A","N/A","N/A","8.1","N/A","33.8","2.5","N/A","N/A","18.7","N/A","N/A","N/A","N/A","4.6","N/A","N/A"
"Victoria Harbour","VM14","1996-02-06","1","Surface Water",">6","0.87","1.5","63","4.8","120000","200000","0.14","0.021","0.14","7.9","1.6","33.8","1.2","1","6.6","18.4","1.03","1.7","1.86","0.29","4","0.019","2.4"
"Victoria Harbour","VM14","1996-02-06","1","Middle Water","0.7","0.22","1.3","64","4.9","3200","3300","0.069","0.014","0.045","7.9","0.4","34.2","1.2","0.54","7.8","18.4","0.3","0.34","0.42","0.22","3.8","0.005","1.1"
"Victoria Harbour","VM14","1996-02-06","1","Bottom Water","0.6","0.21","1","65","5","2900","2900","0.085","0.013","0.042","7.9","0.3","34.2","1.2","0.52","8.1","18.4","0.31","0.47","0.57","0.18","3.4","0.005","1.1"
"Victoria Harbour","VM14","1996-03-18","1","Surface Water","0.6","0.23","0.8","72","5.4","1000","1800","0.089","0.018","0.036","7.8","<0.2","33.5","1.5","0.71","8.9","19","0.34","0.4","0.51","0.15","6.3","0.004","1.5"
"Victoria Harbour","VM14","1996-03-18","1","Middle Water","0.6","0.23","0.8","72","5.5","2000","2700","0.081","0.019","0.04","7.8","<0.2","33.5","1.5","0.67","9","19","0.33","0.37","0.47","0.15","6.4","0.004","0.7"
"Victoria Harbour","VM14","1996-03-18","1","Bottom Water","0.6","0.22","0.5","72","5.5","1700","1900","0.088","0.016","0.041","7.8","0.2","33.5","1.5","0.72","9.8","19","0.32","0.47","0.57","0.15","6.6","0.004","0.7"
"Victoria Harbour","VM14","1996-04-15","1","Surface Water","0.4","0.091","1.2","85","6.3","2100","2400","0.12","0.023","0.037","8","<0.2","32.7","1.5","1.1","5.4","20.1","0.23","0.39","0.53","0.13","4.9","0.002","1"
"Victoria Harbour","VM14","1996-04-15","1","Middle Water","0.5","0.12","1.2","81","6","2200","3000","0.11","0.023","0.044","8","0.4","32.8","1.5","0.93","6.4","20.1","0.25","0.5","0.63","0.12","5","0.003","1.1"
"Victoria Harbour","VM14","1996-04-15","1","Bottom Water","0.7","0.13","1.1","79","5.9","7500","8700","0.11","0.024","0.043","8","<0.2","33","1.5","1","8.1","20.1","0.26","0.49","0.62","0.14","5.4","0.004","0.9"
"Victoria Harbour","VM14","1996-05-16","1","Surface Water","0.7","0.11","2.1","75","5.4","620","1000","0.12","0.016","0.021","8.1","2.6","31","1.7","0.68","5.2","23.2","0.25","0.23","0.37","0.13","5.2","0.005","1"
"Victoria Harbour","VM14","1996-05-16","1","Middle Water","0.7","0.16","2.2","77","5.5","1200","1200","0.11","0.018","0.025","8.1","2.3","31.2","1.7","0.7","6.4","23.2","0.29","0.32","0.45","0.14","5.1","0.007","1"
"Victoria Harbour","VM14","1996-05-16","1","Bottom Water","0.5","0.21","0.9","75","5.4","2400","2900","0.11","0.018","0.033","8","2.2","31.3","1.7","0.77","9","23.2","0.34","0.41","0.54","0.14","7.6","0.009","1.1"
"Victoria Harbour","VM14","1996-06-14","1","Surface Water","1.3","0.098","4.4","94","6.4","4000","10000","0.31","0.016","0.017","8.1","0.7","24.8","2.2","1.1","1.6","27.8","0.42","0.27","0.6","0.11","1.6","0.007","0.5"
"Victoria Harbour","VM14","1996-06-14","1","Middle Water","1.3","0.096","4.8","86","5.9","4100","6100","0.26","0.015","0.021","8.1","0.2","26.2","2.2","1","1.5","27.3","0.37","0.24","0.52","0.09","1.6","0.006","0.5"
"Victoria Harbour","VM14","1996-06-14","1","Bottom Water","0.9","0.097","3","82","5.6","1100","2600","0.22","0.015","0.014","8.1","<0.2","28.2","2.2","0.9","2.6","26.7","0.33","0.19","0.43","0.08","2","0.005","0.6"
"Victoria Harbour","VM14","1996-07-19","1","Surface Water","1","0.027","4.6","82","5.7","10000","18000","0.32","0.032","0.021","7.9","1.5","24.1","1.7","2.2","4.6","26.6","0.38","0.21","0.56","0.08","2.5","0.001","0.9"
"Victoria Harbour","VM14","1996-07-19","1","Middle Water","1.1","0.12","5.7","73","5.1","7000","17000","0.15","0.028","0.024","7.8","3.6","27.8","1.7","0.77","5.2","26.1","0.3","0.24","0.42","0.15","2.1","0.004","0.8"
"Victoria Harbour","VM14","1996-07-19","1","Bottom Water","1.1","0.11","5.4","63","4.4","6000","9000","0.14","0.029","0.027","7.8","3.5","30","1.7","0.75","4.8","25.4","0.28","0.21","0.38","0.15","1.9","0.003","0.9"
"Victoria Harbour","VM14","1996-08-22","1","Surface Water","0.7","0.021","<0.2","74","5.2","1000","10000","0.41","0.07","0.041","7.8","1.9","25.7","1.9","2.9","5","26.2","0.5","0.12","0.6","0.12","2.3","0.001","0.7"
"Victoria Harbour","VM14","1996-08-22","1","Middle Water","0.6","0.023","0.4","66","4.6","3800","6000","0.58","0.06","0.044","7.8","1.3","26.2","1.9","3","6","25.9","0.66","0.13","0.77","0.09","2.4","0.001","0.9"
"Victoria Harbour","VM14","1996-08-22","1","Bottom Water","0.5","0.041","1.7","63","4.4","5800","8100","0.44","0.066","0.025","7.7","<0.2","27.7","1.9","2.8","6.1","25.6","0.55","0.17","0.68","0.12","3.7","0.001","0.9"
"Victoria Harbour","VM14","1996-09-13","1","Surface Water","0.6","0.18","1.4","57","3.9","2300","3200","0.15","0.016","0.041","7.9","2.7","28.9","1.7","0.92","6.9","26.7","0.35","0.33","0.5","0.16","2.8","0.007","1"
"Victoria Harbour","VM14","1996-09-13","1","Middle Water","0.6","0.22","1.4","58","3.9","3200","4600","0.15","0.014","0.04","7.9","3.1","29","1.7","0.95","7.5","26.8","0.38","0.44","0.6","0.11","3","0.008","1.1"
"Victoria Harbour","VM14","1996-09-13","1","Bottom Water","0.6","0.19","1.1","54","3.6","2400","4500","0.16","0.016","0.041","7.9","3.8","29","1.7","1","8.2","26.8","0.37","0.44","0.62","0.12","5","0.007","1.2"
"Victoria Harbour","VM14","1996-10-17","1","Surface Water","1.8","0.48","1.3","53","3.5","23000","31000","0.065","0.013","0.086","7.8","0.9","31.6","1","1.4","11","27.4","0.56","1.1","1.18","0.31","5","0.016","2.1"
"Victoria Harbour","VM14","1996-10-17","1","Middle Water","0.9","0.34","1.3","53","3.5","14000","28000","0.048","0.008","0.068","7.8","1.1","32","1","1","16","27.4","0.4","1.2","1.26","0.26","5.1","0.012","2.1"
"Victoria Harbour","VM14","1996-10-17","1","Bottom Water","0.8","0.3","1.7","57","3.7","18000","22000","0.054","0.009","0.063","7.9","1.2","31.8","1","0.92","17","27.3","0.36","0.73","0.79","0.28","6.7","0.011","2.2"
"Victoria Harbour","VM14","1996-11-13","1","Surface Water","0.7","0.3","1.2","58","4.1","14000","21000","0.066","0.04","0.065","7.8","0.4","24.4","1.4","1.2","11","25.1","0.41","0.76","0.87","0.18","3.9","0.01","1.4"
"Victoria Harbour","VM14","1996-11-13","1","Middle Water","0.9","0.34","0.3","51","3.5","33000","47000","0.066","0.046","0.064","7.9","1.8","32.7","1.4","1.3","12","25.1","0.45","0.84","0.95","0.18","4.4","0.011","1.8"
"Victoria Harbour","VM14","1996-11-13","1","Bottom Water","1","0.36","1.2","60","4.1","55000","73000","0.069","0.054","0.064","7.9","0.7","32.8","1.4","1.3","12","25.1","0.48","0.85","0.97","0.16","4.3","0.011","1.6"
"Victoria Harbour","VM14","1996-12-16","1","Surface Water","0.8","0.17","1","76","5.8","17000","22000","0.15","0.023","0.058","7.9","0.6","32","1.4","1.6","15","19.2","0.34","0.19","0.36","0.21","4.9","0.004","2.2"
"Victoria Harbour","VM14","1996-12-16","1","Middle Water","0.7","0.18","1.3","75","5.7","8000","11000","0.14","0.022","0.053","7.9","1","31.9","1.4","1.6","18","19.3","0.34","0.44","0.6","0.14","5.3","0.004","2.2"
"Victoria Harbour","VM14","1996-12-16","1","Bottom Water","0.6","0.17","0.9","77","5.8","8000","10000","0.14","0.021","0.047","7.9","1.5","31.9","1.4","1.6","16","19.2","0.33","0.33","0.49","0.11","5.7","0.004","1.8"
"Victoria Harbour","VM15","1996-01-18","1","Surface Water","0.7","0.36","1","51","3.9","1300","2000","0.051","0.014","0.061","7.6","<0.2","33.9","1.5","0.89","8","19.1","0.43","0.61","0.68","0.17","5.8","0.004","1"
"Victoria Harbour","VM15","1996-01-18","1","Middle Water","0.6","0.37","0.5","51","3.8","1300","2000","0.054","0.014","0.065","7.9","0.3","33.9","1.5","0.92","13","19.1","0.44","0.6","0.67","0.17","5.6","0.008","1.4"
"Victoria Harbour","VM15","1996-01-18","1","Bottom Water","0.5","0.37","0.7","51","3.8","2300","2400","<0.002","0.16","0.062","7.9","<0.2","33.9","1.5","0.75","10","19","0.53","0.7","0.86","0.17","6.4","0.008","1.1"
"Victoria Harbour","VM15","1996-02-06","1","Surface Water","0.6","0.32","1","61","4.6","2000","2100","0.055","0.013","0.053","7.7","<0.2","34.1","2","0.61","14","18.8","0.39","0.73","0.8","0.17","6.5","0.004","1.6"
"Victoria Harbour","VM15","1996-02-06","1","Middle Water","0.6","0.28","1.1","58","4.4","1900","2200","0.061","0.013","0.054","7.8","<0.2","34","2","0.66","17","18.8","0.35","0.66","0.73","0.19","7","0.005","1.8"
"Victoria Harbour","VM15","1996-02-06","1","Bottom Water","0.7","0.35","1.1","58","4.4","2200","2800","0.05","0.015","0.061","7.8","<0.2","34","2","0.6","22","18.8","0.42","0.76","0.83","0.25","7.6","0.006","2.4"
"Victoria Harbour","VM15","1996-03-18","1","Surface Water","0.6","0.38","0.9","65","4.9","1400","1900","0.068","0.023","0.061","7.4","<0.2","33.9","1.3","0.77","6.3","19.4","0.47","0.58","0.67","0.18","5.7","0.003","1"
"Victoria Harbour","VM15","1996-03-18","1","Middle Water","0.7","0.39","0.6","61","4.6","2200","3100","0.069","0.023","0.061","7.5","<0.2","33.7","1.3","0.8","9.4","19.3","0.48","0.58","0.67","0.17","6.2","0.004","1"
"Victoria Harbour","VM15","1996-03-18","1","Bottom Water","1","0.41","1.2","62","4.7","1600","2800","0.07","0.022","0.057","7.5","<0.2","33.7","1.3","0.82","11","19.2","0.5","0.67","0.76","0.2","8.3","0.004","1"
"Victoria Harbour","VM15","1996-04-15","1","Surface Water","0.6","0.2","1.1","73","5.4","26000","35000","0.051","0.017","0.051","7.5","<0.2","33.6","1.5","0.93","9.3","20.3","0.27","0.61","0.68","0.13","3.7","0.002","1.4"
"Victoria Harbour","VM15","1996-04-15","1","Middle Water","0.6","0.17","0.9","71","5.3","14000","19000","0.051","0.015","0.05","7.7","0.2","33.7","1.5","0.81","9.4","20.3","0.24","0.51","0.58","0.15","5.3","0.003","1.4"
"Victoria Harbour","VM15","1996-04-15","1","Bottom Water","0.5","0.14","0.8","72","5.3","10000","13000","0.044","0.014","0.046","7.8","<0.2","33.8","1.5","0.79","9.9","20.3","0.2","0.52","0.58","0.14","8.4","0.003","1"
"Victoria Harbour","VM15","1996-05-16","1","Surface Water","0.5","0.37","1","65","4.6","19000","21000","0.054","0.017","0.056","7.5","0.8","32.3","1.2","0.7","9.8","23.2","0.44","0.51","0.58","0.18","6.9","0.005","1.3"
"Victoria Harbour","VM15","1996-05-16","1","Middle Water","0.5","0.35","1","59","4.2","5000","7000","0.048","0.014","0.052","7.8","0.9","32.4","1.2","0.66","16","23.1","0.41","0.59","0.65","0.23","7.5","0.008","1.9"
"Victoria Harbour","VM15","1996-05-16","1","Bottom Water","0.5","0.34","0.6","60","4.2","10000","10000","0.045","0.013","0.048","7.8","2.2","32.5","1.2","0.68","28","23","0.4","0.55","0.61","0.22","9.9","0.008","2.4"
"Victoria Harbour","VM15","1996-06-14","1","Surface Water","1.7","0.071","7.8","88","5.9","9000","12000","0.23","0.012","0.015","8.2","0.7","25.7","2.1","0.5","2.1","28.5","0.31","0.29","0.53","0.08","1.6","0.006","1"
"Victoria Harbour","VM15","1996-06-14","1","Middle Water","1.7","0.15","8.9","114","7.7","11000","15000","0.18","0.014","0.027","8.1","0.9","28","2.1","0.36","3.1","27.3","0.34","0.32","0.51","0.12","2.2","0.01","1"
"Victoria Harbour","VM15","1996-06-14","1","Bottom Water","1.2","0.19","4.7","81","5.5","5500","8000","0.12","0.014","0.043","8","0.4","30.6","2.1","0.47","3","26.3","0.32","0.39","0.52","0.12","2.2","0.008","0.8"
"Victoria Harbour","VM15","1996-07-19","1","Surface Water","1.3","0.066","8.9","85","5.8","1200","2400","0.14","0.029","0.016","7.9","3.8","27.7","2.5","0.44","3.5","26.2","0.24","0.24","0.41","0.1","1.5","0.002","0.8"
