"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Tolo Harbour and Channel","TM2","1986-08-22","1","Surface Water","1.9","0.24","4.6","67","4.4","2800","3800","0.13","0.013","0.06","8.2","2.4","24","2","1.2","2","29.1","0.38","0.79","0.93","0.1","3.7","0.022","1"
"Tolo Harbour and Channel","TM2","1986-08-22","1","Middle Water","1.3","0.179","2.5","65","4.3","N/A","N/A","0.11","0.011","0.06","8.2","2.1","26.6","2","0.72","2.5","29.5","0.3","0.76","0.88","0.13","2.8","0.018","1.5"
"Tolo Harbour and Channel","TM2","1986-08-22","1","Bottom Water","3.3","0.149","0.6","51","3.4","39","60","0.005","0.018","0.02","7.9","1.6","27.5","2","1.1","6.5","29.2","0.17","0.53","0.55","0.06","7.3","0.008","1.5"
"Tolo Harbour and Channel","TM2","1986-09-03","1","Surface Water","4.4","0.091","8.3","131","8.6","83","83","0.015","0.003","0.039","8.6","0.3","31","1.1","0.62","4.5","29.8","0.11","0.57","0.59","0.09","4","0.018","4"
"Tolo Harbour and Channel","TM2","1986-09-03","1","Middle Water","2.8","0.11","5.5","65","4.3","N/A","N/A","0.056","0.012","0.043","8.3","1.9","32.5","1.1","0.98","3","28.9","0.18","0.67","0.74","0.1","3.7","0.012","2.5"
"Tolo Harbour and Channel","TM2","1986-09-03","1","Bottom Water","1.7","0.199","4","27","1.8","1","3","0.119","0.028","0.057","8.2","3.6","33","1.1","1.5","4","28.2","0.35","0.5","0.65","0.09","6.4","0.015","0.5"
"Tolo Harbour and Channel","TM2","1986-09-17","1","Surface Water","6.1","0.149","2.7","94","6.2","450","780","0.003","0.003","0.017","8.2","13","28.9","1.2","0.89","1.5","29","0.16","0.86","0.87","0.1","5.1","0.013","1"
"Tolo Harbour and Channel","TM2","1986-09-17","1","Middle Water","4.9","0.039","3.1","98","6.4","N/A","N/A","<0.002","<0.002","0.013","8.2","3.8","29.4","1.2","0.96","2.5","29.1","0.04","0.55","0.55","0.08","3.5","0.004","0.5"
"Tolo Harbour and Channel","TM2","1986-09-17","1","Bottom Water","2.8","0.092","4.4","40","2.6","340","420","0.119","0.022","0.027","8","11","30.2","1.2","1.4","1","29.2","0.23","0.4","0.54","0.07","3.1","0.006","<0.5"
"Tolo Harbour and Channel","TM2","1986-10-01","1","Surface Water","5.4","0.097","24","75","5","1100","1500","0.16","0.03","0.056","8.4","10","30.7","1.5","0.49","2.5","26.8","0.29","0.68","0.87","0.1","5","0.01","1.5"
"Tolo Harbour and Channel","TM2","1986-10-01","1","Middle Water","4.7","0.13","21","63","4.2","N/A","N/A","0.098","0.028","0.032","8.3","7.9","30.7","1.5","0.73","4","26.8","0.26","0.53","0.66","0.08","6.5","0.011","1.5"
"Tolo Harbour and Channel","TM2","1986-10-01","1","Bottom Water","5.1","0.072","32","49","3.3","700","1000","0.1","0.032","0.014","8.3","16","30.7","1.5","0.66","9.5","26.8","0.2","0.56","0.69","0.1","21","0.006","2"
"Tolo Harbour and Channel","TM2","1986-10-15","1","Surface Water","2.6","0.04","16","54","3.6","2300","4200","0.083","0.026","0.03","8.2","5.6","31.8","0.8","1.1","<0.5","27.2","0.15","0.33","0.44","0.1","2.7","0.003","<0.5"
"Tolo Harbour and Channel","TM2","1986-10-15","1","Middle Water","1.7","0.038","6.9","25","1.6","N/A","N/A","0.084","0.029","0.028","8.2","3.3","32.2","0.8","0.86","<0.5","27","0.15","0.24","0.35","0.08","2.2","0.003","<0.5"
"Tolo Harbour and Channel","TM2","1986-10-15","1","Bottom Water","1.4","0.11","4.8","13","0.9","110","290","0.08","0.029","0.029","8.3","3.4","32.4","0.8","1.2","0.5","26.9","0.22","0.29","0.4","0.06","3.2","0.009","<0.5"
"Tolo Harbour and Channel","TM2","1986-10-29","1","Surface Water","1.1","0.33","7.2","67","4.6","330","440","0.119","0.048","0.017","7.9","3.4","30.9","1.2","1.4","5","24.4","0.5","0.57","0.74","0.12","6.5","0.012","2"
"Tolo Harbour and Channel","TM2","1986-10-29","1","Middle Water","1.3","0.25","8.6","68","4.7","N/A","N/A","0.076","0.019","0.015","7.9","2.2","30.8","1.2","1.5","3.5","24.5","0.35","0.65","0.74","0.12","5.4","0.009","1.5"
"Tolo Harbour and Channel","TM2","1986-10-29","1","Bottom Water","1.4","0.22","5.9","74","5.1","250","320","0.07","0.018","0.012","8","2","31.2","1.2","1.2","6","24.6","0.31","0.57","0.66","0.17","5.1","0.009","2"
"Tolo Harbour and Channel","TM2","1986-11-12","1","Surface Water","4.6","0.047","39","98","7.1","750","790","0.279","0.016","0.06","8.4","4.4","30.7","1.2","0.43","5.5","22.2","0.34","0.59","0.88","0.06","2.9","0.004","3.5"
"Tolo Harbour and Channel","TM2","1986-11-12","1","Bottom Water","2.2","0.16","6.5","68","4.8","20","40","0.1","0.013","0.045","8.2","7.3","32.3","1.2","0.75","24","22.9","0.27","0.55","0.66","0.07","30","0.01","5"
"Tolo Harbour and Channel","TM2","1986-11-26","1","Surface Water","3.3","0.169","17","85","6.3","1300","1600","0.259","0.038","0.11","8.2","10","30.7","0.8","1.1","2.5","21","0.47","0.63","0.93","0.14","6.2","0.008","<0.5"
"Tolo Harbour and Channel","TM2","1986-11-26","1","Bottom Water","3","0.169","13","64","4.6","1500","1600","0.309","0.017","0.089","8.2","9.1","30.8","0.8","1.1","3","21.8","0.5","0.57","0.9","0.14","4.9","0.009","1.5"
"Tolo Harbour and Channel","TM2","1986-12-10","1","Surface Water","4.9","0.149","28","87","6.6","2200","2200","0.259","0.018","0.091","8.4","5.9","30.7","0.8","3.4","5","19.3","0.43","1.1","1.38","0.15","4.8","0.009","0.5"
"Tolo Harbour and Channel","TM2","1986-12-10","1","Bottom Water","3.6","0.094","25","54","4.1","840","900","0.13","0.016","0.047","8.3","5.5","31.4","0.8","1.8","13","19.8","0.24","0.61","0.76","0.15","9.6","0.006","3"
"Tolo Harbour and Channel","TM2","1986-12-23","1","Surface Water","5","0.35","8.4","86","6.6","1200","1400","0.389","0.023","0.095","8.3","8.2","30.8","1.3","1.3","3.5","18.7","0.76","1","1.41","0.11","9.5","0.018","2"
"Tolo Harbour and Channel","TM2","1986-12-23","1","Bottom Water","4.9","0.419","13","72","5.5","2000","2000","0.399","0.023","0.13","8.2","9.5","30.9","1.3","1.4","3.5","18.6","0.84","1.2","1.62","0.13","5.1","0.019","1.5"
"Tolo Harbour and Channel","TM3","1986-01-08","1","Surface Water","3.8","0.009","5.3","112","9.1","N/A","N/A","0.003","0.006","0.005","8.6","26","32.7","1.2","0.34","6","16.1","0.02","0.67","0.68","0.06","3.8","0.001","N/A"
"Tolo Harbour and Channel","TM3","1986-01-08","1","Middle Water","3.7","0.006","4.8","115","9.4","N/A","N/A","0.007","0.003","0.005","8.5","26","32.7","1.2","0.27","6.5","16.1","0.02","0.61","0.62","0.07","4.7","0.001","N/A"
"Tolo Harbour and Channel","TM3","1986-01-08","1","Bottom Water","3.5","0.027","0.5","107","8.8","N/A","N/A","0.02","0.004","0.003","8.5","26","32.8","1.2","0.7","16","16","0.05","0.67","0.69","0.04","5.5","0.002","N/A"
"Tolo Harbour and Channel","TM3","1986-01-22","1","Surface Water","1.9","0.027","5.7","126","9.8","N/A","N/A","<0.002","<0.002","0.004","8.8","3.4","32.6","1.7","<0.05","2.5","18.2","0.03","0.78","0.78","0.04","0.9","0.004","N/A"
"Tolo Harbour and Channel","TM3","1986-01-22","1","Middle Water","2","0.036","9.3","124","9.6","N/A","N/A","0.016","0.007","0.029","8.8","3.2","32.5","1.7","0.05","3.5","18.2","0.06","0.7","0.72","0.04","2.7","0.005","N/A"
"Tolo Harbour and Channel","TM3","1986-01-22","1","Bottom Water","1.3","0.03","3.4","70","5.5","N/A","N/A","0.005","<0.002","0.008","8.7","<0.2","32.8","1.7","0.06","2.5","17.5","0.04","0.56","0.57","0.06","2.4","0.003","N/A"
"Tolo Harbour and Channel","TM3","1986-02-05","1","Surface Water","2.5","0.169","7.8","85","6.9","N/A","N/A","0.09","0.009","0.021","8.1","2.2","32.4","1","0.74","6.5","16.6","0.27","0.91","1.01","0.09","9.4","0.005","N/A"
"Tolo Harbour and Channel","TM3","1986-02-05","1","Middle Water","2.5","0.16","7.8","84","6.8","N/A","N/A","0.08","0.008","0.047","8.1","1.7","33","1","0.75","6","16.6","0.25","1.4","1.49","0.18","2.1","0.005","N/A"
"Tolo Harbour and Channel","TM3","1986-02-05","1","Bottom Water","2.7","0.169","7.6","83","6.7","N/A","N/A","0.083","0.009","0.017","8.1","2.8","32.4","1","0.7","5.5","16.6","0.26","1.1","1.19","0.13","9.5","0.005","N/A"
"Tolo Harbour and Channel","TM3","1986-02-19","1","Surface Water","7.1","0.3","22","98","7.8","N/A","N/A","0.16","0.019","0.07","8.3","14","30.7","1","0.05","4.5","16.9","0.48","1.4","1.58","0.13","5.6","0.015","N/A"
"Tolo Harbour and Channel","TM3","1986-02-19","1","Middle Water","1.8","0.051","10","73","5.9","N/A","N/A","0.064","0.011","0.008","8.2","3.4","32.3","1","<0.05","3.5","16.3","0.13","0.48","0.55","0.04","2.4","0.002","N/A"
"Tolo Harbour and Channel","TM3","1986-02-19","1","Bottom Water","1.4","0.088","11","57","4.6","N/A","N/A","0.052","0.012","0.01","8.1","4.3","32.4","1","0.09","3.5","15.8","0.15","0.99","1.05","0.05","2.7","0.003","N/A"
"Tolo Harbour and Channel","TM3","1986-03-05","1","Surface Water","1.6","0.08","1.7","145","11.9","N/A","N/A","0.016","0.003","0.008","8.5","2.2","31.9","2","0.66","1.5","15.8","0.1","0.59","0.61","0.04","1.2","0.005","N/A"
"Tolo Harbour and Channel","TM3","1986-03-05","1","Middle Water","5.2","0.1","8.4","100","8.4","N/A","N/A","0.004","<0.002","0.013","8.4","1.1","32.3","2","0.62","3","14.9","0.11","1","1.01","0.13","1.5","0.005","N/A"
"Tolo Harbour and Channel","TM3","1986-03-05","1","Bottom Water","0.4","0.061","1.3","91","7.7","N/A","N/A","0.011","0.005","0.011","8.3","<0.2","32.9","2","0.39","1.5","14.2","0.08","0.32","0.34","0.02","1.6","0.002","N/A"
"Tolo Harbour and Channel","TM3","1986-03-19","1","Surface Water","2.2","0.49","1.5","77","6","N/A","N/A","0.085","0.011","0.081","8.4","<0.2","31.6","3.8","0.57","1.5","18.3","0.59","1.1","1.2","0.14","1.8","0.029","N/A"
"Tolo Harbour and Channel","TM3","1986-03-19","1","Middle Water","1.7","0.289","1.1","76","6","N/A","N/A","0.066","0.008","0.056","8.4","<0.2","31.9","3.8","0.46","2.5","17.3","0.36","0.65","0.72","0.06","1.4","0.017","N/A"
"Tolo Harbour and Channel","TM3","1986-03-19","1","Bottom Water","1.5","0.149","0.4","70","5.7","N/A","N/A","0.021","0.005","0.02","8.4","<0.2","32.8","3.8","0.51","1","16","0.18","0.26","0.29","0.03","1.3","0.007","N/A"
"Tolo Harbour and Channel","TM3","1986-04-02","1","Surface Water","1.3","0.339","20","96","7.6","N/A","N/A","0.179","0.022","0.025","8.2","11","32.5","1.2","0.6","5","17.3","0.54","1.2","1.4","0.11","3.5","0.012","N/A"
"Tolo Harbour and Channel","TM3","1986-04-02","1","Middle Water","1.1","0.309","8","82","6.6","N/A","N/A","0.13","0.017","0.026","8.1","4.1","31.8","1.2","0.87","2.5","17.1","0.46","1.2","1.35","0.17","3.1","0.01","N/A"
"Tolo Harbour and Channel","TM3","1986-04-02","1","Bottom Water","2.4","0.25","2.9","60","4.9","N/A","N/A","0.051","0.016","0.032","8.1","1.5","31.2","1.2","1.3","4","16.5","0.32","0.43","0.5","0.04","7.5","0.008","N/A"
"Tolo Harbour and Channel","TM3","1986-04-16","1","Surface Water","2.9","0.046","23","136","10.1","32","35","0.014","0.003","0.004","8.4","5.2","31.8","1","<0.05","5","21","0.06","0.64","0.66","0.05","2.1","0.004","N/A"
"Tolo Harbour and Channel","TM3","1986-04-16","1","Middle Water","1.4","0.048","8.7","118","8.6","N/A","N/A","0.016","0.003","0.005","8.4","2.2","32.1","1","0.15","3.5","20.3","0.07","0.41","0.43","0.03","3.4","0.004","N/A"
"Tolo Harbour and Channel","TM3","1986-04-16","1","Bottom Water","0.4","0.119","2.1","86","6.6","1","2","0.018","0.006","0.009","8.2","3.8","32.4","1","0.91","26","19.2","0.14","0.79","0.81","0.17","16","0.006","N/A"
"Tolo Harbour and Channel","TM3","1986-04-30","1","Surface Water","8.7","0.016","15","169","11.9","<1","<1","0.006","<0.002","0.011","8.9","6.1","30.6","1","0.11","7","24.5","0.02","0.55","0.56","0.04","7","0.004","N/A"
"Tolo Harbour and Channel","TM3","1986-04-30","1","Middle Water","5.9","0.019","13","111","8.1","N/A","N/A","0.003","<0.002","0.004","8.8","2.6","30.8","1","0.11","4.5","22.7","0.02","0.6","0.6","0.07","5.2","0.004","N/A"
"Tolo Harbour and Channel","TM3","1986-04-30","1","Bottom Water","2.4","0.012","2.7","34","2.6","<1","<1","<0.002","<0.002","<0.002","8.5","2.1","30.9","1","0.48","3","20.2","0.01","0.34","0.34","0.04","2.5","0.001","N/A"
"Tolo Harbour and Channel","TM3","1986-05-14","1","Surface Water","6.4","0.02","81","101","6.9","560","750","0.045","0.009","0.003","8.3","18","27.6","N/A","0.08","8","27.4","0.07","0.98","1.03","1.3","7.6","0.002","6.5"
"Tolo Harbour and Channel","TM3","1986-05-14","1","Middle Water","0.7","0.139","10","35","2.5","N/A","N/A","0.033","0.01","0.024","8","3.7","30.4","N/A","0.66","2","24","0.18","0.38","0.42","0.38","2.3","0.005","1.5"
"Tolo Harbour and Channel","TM3","1986-05-14","1","Bottom Water","0.4","0.179","0.6","5","0.4","37","47","0.006","0.012","0.034","7.8","1.3","32","N/A","1.1","2","22.5","0.2","0.38","0.4","0.06","2","0.004","2"
"Tolo Harbour and Channel","TM3","1986-05-28","1","Surface Water","7.5","0.005","43","145","9.7","53","53","0.006","<0.002","<0.002","8.8","8.9","29.6","0.8","0.37","4.5","27.8","0.01","0.61","0.62","0.06","5.5","0.001","2"
"Tolo Harbour and Channel","TM3","1986-05-28","1","Middle Water","1.1","0.033","5.1","72","5","N/A","N/A","0.003","0.037","0.007","8.1","3.1","31.7","0.8","1.1","2","25.5","0.07","0.57","0.61","0.04","1.9","0.002","1"
"Tolo Harbour and Channel","TM3","1986-05-28","1","Bottom Water","0.7","0.046","1.7","38","2.7","4","4","0.005","0.054","0.014","8.1","1","32.2","0.8","1.5","2.5","24.4","0.11","0.27","0.33","0.06","2.3","0.002","1"
"Tolo Harbour and Channel","TM3","1986-06-10","1","Surface Water","7.2","0.071","3","132","8.9","5","5","0.003","<0.002","0.021","8.6","12","26.6","1","1","3","26.6","0.08","0.82","0.82","0.08","3.9","0.013","2.5"
"Tolo Harbour and Channel","TM3","1986-06-10","1","Middle Water","0.9","0.064","1","57","3.9","N/A","N/A","0.01","0.01","0.008","8.1","<0.2","30.5","1","0.88","1","26","0.08","0.51","0.53","0.02","1.1","0.003","1"
"Tolo Harbour and Channel","TM3","1986-06-10","1","Bottom Water","0.7","0.065","2","39","2.7","17","19","<0.002","0.019","0.005","8","0.7","31.4","1","1.2","2","25.8","0.09","0.25","0.27","0.03","1.7","0.003","1"
"Tolo Harbour and Channel","TM3","1986-06-25","1","Surface Water","2.6","0.034","14","141","9","24","48","0.009","<0.002","0.003","8.3","<0.2","30.6","1.6","0.26","3","29.7","0.04","0.42","0.43","0.04","2.6","0.004","2.5"
"Tolo Harbour and Channel","TM3","1986-06-25","1","Middle Water","1.8","0.029","8.2","110","7.1","N/A","N/A","0.004","<0.002","0.004","8.3","0.9","30.9","1.6","0.16","1.5","29.3","0.03","0.36","0.37","0.03","2.1","0.003","1.5"
"Tolo Harbour and Channel","TM3","1986-06-25","1","Bottom Water","1.1","0.035","4.2","72","4.7","5","6","0.008","0.003","0.005","8.1","0.9","31.5","1.6","0.59","2","28.4","0.05","0.44","0.45","0.03","2.7","0.002","1"
"Tolo Harbour and Channel","TM3","1986-07-09","1","Surface Water","2.3","0.079","13","101","6.4","<1","3","0.02","0.008","0.009","8.3","6.5","30.9","2.8","0.21","1","30.1","0.11","0.92","0.95","0.5","1.7","0.009","<0.5"
"Tolo Harbour and Channel","TM3","1986-07-09","1","Middle Water","1.4","0.13","0.6","26","1.6","N/A","N/A","0.005","0.005","0.02","8.1","<0.2","31.6","2.8","1.1","<0.5","25.4","0.14","1","1.01","0.04","1.1","0.008","<0.5"
"Tolo Harbour and Channel","TM3","1986-07-09","1","Bottom Water","0.5","0.024","2.7","7","0.5","18","24","0.073","0.034","0.022","7.9","<0.2","34.2","2.8","1.9","2","23","0.13","0.7","0.81","0.03","3.6","0.001","<0.5"
"Tolo Harbour and Channel","TM3","1986-07-23","1","Surface Water","4.7","0.043","45","143","9.2","70","N/A","0.005","<0.002","0.01","8.4","7.9","28.5","1.5","<0.05","5","29.3","0.05","0.63","0.64","0.06","3.2","0.005","4.5"
"Tolo Harbour and Channel","TM3","1986-07-23","1","Middle Water","2.2","0.047","7.1","98","6.4","N/A","N/A","0.009","0.004","0.02","8.2","5.4","29.3","1.5","0.31","2","27.9","0.06","0.48","0.49","0.06","1.6","0.003","2"
"Tolo Harbour and Channel","TM3","1986-07-23","1","Bottom Water","0.8","0.069","1.3","81","5.4","2","N/A","0.005","0.004","0.012","8.1","1.5","30.1","1.5","0.61","0.5","27.5","0.08","0.7","0.71","0.03","1.2","0.004","0.5"
"Tolo Harbour and Channel","TM3","1986-08-06","1","Surface Water","5.5","0.025","15","N/A","15.3","10","19","0.004","0.003","0.008","8.8","5.2","30.3","1.5","0.19","3","31.4","0.03","0.77","0.78","0.06","2.5","0.007","1.5"
"Tolo Harbour and Channel","TM3","1986-08-06","1","Middle Water","4.2","0.039","7.6","112","8.5","N/A","N/A","<0.002","<0.002","0.008","8.6","3.6","30.3","1.5","0.48","3.5","29.9","0.04","0.61","0.61","0.06","2.4","0.009","2"
"Tolo Harbour and Channel","TM3","1986-08-06","1","Bottom Water","2","0.119","2.1","7","0.6","24","34","0.005","0.009","0.013","8.2","<0.2","30.6","1.5","1.3","2","27.1","0.13","0.42","0.43","0.04","2.2","0.008","1"
"Tolo Harbour and Channel","TM3","1986-08-22","1","Surface Water","0.8","0.229","1.5","70","4.6","2600","2600","0.053","0.065","0.02","8.3","1.3","26.2","1.8","0.77","2","29.6","0.35","1","1.12","0.05","3.3","0.024","1"
"Tolo Harbour and Channel","TM3","1986-08-22","1","Middle Water","0.7","0.11","<0.2","64","4.2","N/A","N/A","0.013","0.079","0.01","8.2","1.1","27.8","1.8","0.91","1","29.4","0.2","0.4","0.49","0.03","1.9","0.009","1"
"Tolo Harbour and Channel","TM3","1986-08-22","1","Bottom Water","0.7","0.081","0.8","54","3.5","24","50","0.014","0.1","0.01","8.1","<0.2","28.7","1.8","1.2","3.5","29.1","0.2","0.31","0.42","0.04","5.1","0.006","1"
"Tolo Harbour and Channel","TM3","1986-09-03","1","Surface Water","5.6","0.016","15","143","9.3","2","2","0.013","0.034","0.014","8.8","0.8","30.5","1.1","0.37","2.5","29.4","0.06","0.74","0.79","0.05","4.3","0.004","1"
"Tolo Harbour and Channel","TM3","1986-09-03","1","Middle Water","2.4","0.014","5.7","51","3.4","N/A","N/A","<0.002","<0.002","0.003","8.4","1.6","32.5","1.1","0.66","2","28.2","0.02","0.69","0.69","0.03","2.7","0.002","1.5"
"Tolo Harbour and Channel","TM3","1986-09-03","1","Bottom Water","0.8","0.015","0.8","3","0.2","1","1","0.034","0.036","0.004","8.1","0.4","32.3","1.1","1.1","0.5","27.1","0.09","0.29","0.36","0.03","1.5","0.001","<0.5"
"Tolo Harbour and Channel","TM3","1986-09-17","1","Surface Water","8.1","0.19","3.8","115","7.4","6","7","0.006","0.005","0.017","8.3","7","30.2","1.5","1.3","3.5","30.1","0.2","0.86","0.87","0.06","4.6","0.022","2.5"
"Tolo Harbour and Channel","TM3","1986-09-17","1","Middle Water","2.5","0.085","1.3","55","3.5","N/A","N/A","0.004","0.005","0.012","8.1","6.8","31.2","1.5","1","6","29.8","0.09","0.53","0.54","0.05","1.9","0.006","2.5"
"Tolo Harbour and Channel","TM3","1986-09-17","1","Bottom Water","1.7","0.1","2.3","18","1.1","12","16","0.004","0.013","0.009","8","4.9","31.8","1.5","1.3","5","29.2","0.12","0.54","0.56","0.04","1.8","0.005","3"
"Tolo Harbour and Channel","TM3","1986-10-01","1","Surface Water","5.7","0.029","23","105","6.9","70","100","<0.002","<0.002","<0.002","8.5","4.9","31.6","1.5","0.07","2","28.1","0.03","0.32","0.32","0.05","2.8","0.004","1"
"Tolo Harbour and Channel","TM3","1986-10-01","1","Middle Water","7.3","0.017","28","101","6.6","N/A","N/A","0.003","<0.002","0.004","8.5","5.4","31.6","1.5","0.09","2.5","28","0.02","0.41","0.41","0.03","3.4","0.003","1"
"Tolo Harbour and Channel","TM3","1986-10-01","1","Bottom Water","3.8","0.045","10","43","2.8","77","90","0.005","0.01","0.003","8.3","3.5","32.1","1.5","0.43","1.5","28","0.06","0.21","0.23","0.03","2.3","0.004","0.5"
"Tolo Harbour and Channel","TM3","1986-10-15","1","Surface Water","9.2","0.022","50","166","10.8","150","150","0.014","<0.002","0.027","8.7","3.2","31.8","1.1","0.53","1","27.7","0.04","0.76","0.77","0.11","4.7","0.005","0.5"
"Tolo Harbour and Channel","TM3","1986-10-15","1","Middle Water","1.9","0.02","8.3","45","3","N/A","N/A","0.006","0.004","0.012","8.2","<0.2","32.4","1.1","0.54","<0.5","26.8","0.03","0.33","0.34","0.07","2.1","0.002","<0.5"
"Tolo Harbour and Channel","TM3","1986-10-15","1","Bottom Water","1.5","0.036","6.9","44","2.9","5","6","0.012","0.014","0.01","8.3","0.7","32.6","1.1","0.9","<0.5","26.7","0.06","0.3","0.33","0.05","2.1","0.003","<0.5"
"Tolo Harbour and Channel","TM3","1986-10-29","1","Surface Water","1.6","0.179","2.9","68","4.6","27","36","0.064","0.013","0.008","8.1","0.6","31.4","2.8","0.99","1","25.5","0.26","0.48","0.56","0.12","2.1","0.009","0.5"
"Tolo Harbour and Channel","TM3","1986-10-29","1","Middle Water","1.4","0.19","5.9","61","4.1","N/A","N/A","0.044","0.013","0.01","8","1.3","31.9","2.8","0.83","1.5","25.5","0.25","0.53","0.59","0.09","2.1","0.009","1"
"Tolo Harbour and Channel","TM3","1986-10-29","1","Bottom Water","0.9","0.149","2.9","44","3","60","62","0.027","0.016","0.007","8","2.6","32.4","2.8","1.1","3","26","0.19","0.4","0.44","0.08","3.7","0.007","1"
"Tolo Harbour and Channel","TM3","1986-11-12","1","Surface Water","2.8","0.1","16","84","5.9","14","17","0.034","0.013","0.022","8.3","3.1","32.4","2","0.36","1.5","23.3","0.15","0.56","0.61","0.03","2.5","0.008","1.5"
"Tolo Harbour and Channel","TM3","1986-11-12","1","Middle Water","3.1","0.13","14","83","5.9","N/A","N/A","0.036","0.014","0.024","8.3","4.5","32.5","2","0.39","1","23.4","0.18","0.53","0.58","0.03","2.6","0.01","1"
"Tolo Harbour and Channel","TM3","1986-11-12","1","Bottom Water","1.8","0.13","2.3","82","4.3","10","10","0.015","0.013","0.028","8.2","2.3","32.8","2","0.9","1.5","23.6","0.16","0.37","0.4","0.05","4.1","0.008","0.5"
"Tolo Harbour and Channel","TM3","1986-11-26","1","Surface Water","2.6","0.13","14","94","6.8","350","420","0.021","0.008","0.034","8.2","7.8","31.9","1.3","0.67","3","22","0.16","0.49","0.52","0.04","6","0.007","1.5"
